id,createdDate,updatedDate,version,resourceID,type,agentId,issuer,expires
d4e5a093-4566-4e86-aade-8598bd257088,"2024-06-18 10:48:43.792319","2024-06-18 10:48:43.792000",1,4006d790-a3eb-4030-a073-866de6e5b38f,space-member,0e5d1bad-7596-4291-b609-0845fcf7c501,NULL,NULL
d4e8515b-8217-4740-adf0-70b5fbfd3a2e,"2024-06-26 14:49:20.814609","2024-08-28 15:09:44.662495",1,8a6d3147-1e60-4665-a9b8-7dd4822d429b,space-feature-virtual-contributors,6ea93826-c598-424e-be75-fa2252dea981,NULL,NULL
d4ee258c-1201-4ffe-b1f9-a91d8ec0d16a,"2023-08-03 12:31:01.788631","2023-08-03 12:31:02.000000",2,1345a707-c23f-46f7-8d70-3fec3025251f,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d4f8db14-8688-4dde-bd5b-b564718e59a7,"2024-06-19 10:35:24.182168","2024-06-19 10:35:25.000000",2,76489f46-8df2-4811-94e0-209533e038a2,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d50a084f-42dd-4151-b514-d3adc9cbdb10,"2024-04-08 10:04:01.389095","2024-05-15 14:56:51.801607",1,4e687dbf-4198-4d5d-b3c3-106e9652b7b7,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d518dd0e-3d1b-462b-91d7-f69f3e5d0e2b,"2024-07-01 12:33:07.306187","2024-07-01 12:33:07.306000",1,f1a346cb-66aa-42a1-8b3e-611cc9cc90d3,space-admin,d204c3cc-d1e3-4d10-9807-74d76791768a,NULL,NULL
d52d9b99-05e5-42dc-a752-776c194ab7fd,"2024-08-13 14:27:50.813994","2024-08-13 14:27:50.813000",1,b29db3a8-c9f7-43e7-99b8-8e26800dc74f,space-lead,8b972530-21fd-45c9-a569-d02c8c744d39,NULL,NULL
d548006e-b06c-40d6-9dab-e55d7abb9e8c,"2022-08-31 09:45:50.258733","2024-05-15 14:56:51.801607",2,4a43b246-6b4b-40ae-af9a-7329e4303545,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d55a6b6d-6009-4287-9c08-19918b4c7723,"2023-08-03 12:30:02.939041","2023-08-03 12:30:02.000000",2,99245e3e-9705-4dbf-a9e9-061388a24dcf,organization-admin,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
d55fb86e-8030-4f61-b545-b48e459c7f44,"2023-05-04 06:28:50.686306","2024-05-15 14:56:51.801607",2,8fb7ea19-caae-4023-afde-5b0db7df8183,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d5605605-0b40-426f-9c84-57259d595e0a,"2024-07-18 12:26:25.602112","2024-07-18 12:26:25.602000",1,,vc-campaign,11faba71-7850-420f-808e-03dd9d8041ca,NULL,NULL
d561beb9-f748-44f1-83dc-aa3da0dbfc47,"2023-08-16 14:43:28.478375","2023-08-16 14:43:28.000000",2,66f6429d-bb19-4061-8dfe-7fd8559ac46a,space-member,7a6b4ff9-521b-4f83-9c78-d1884a4b3341,NULL,NULL
d56c7611-2146-46b4-aebd-548e005f41fd,"2024-06-28 12:04:11.885039","2024-06-28 12:04:11.885000",1,579b0598-9b93-473e-be4e-d308e44d8a8c,space-member,f23d2402-734c-430e-ba4f-b84e68e0a452,NULL,NULL
d572280d-d94c-4865-8791-39a291df331a,"2023-09-08 13:30:00.628341","2023-09-08 13:30:00.000000",2,b9946102-49a4-4dfa-844b-fba9efbf93b3,space-member,b617087c-8504-4edb-812b-709a673e3471,NULL,NULL
d5775c69-3e76-48f9-b52c-628b96ecb0a3,"2023-08-16 14:43:36.253645","2023-08-16 14:43:36.000000",2,66f6429d-bb19-4061-8dfe-7fd8559ac46a,space-member,5ded073f-b341-418a-ab7b-64e097545395,NULL,NULL
d58fc789-2fbc-4b51-b60e-0e79c2905125,"2024-08-14 09:04:08.670491","2024-08-14 09:04:08.670000",1,70488c1a-0788-4dd9-a48a-541d34a0222e,space-member,f180e4ab-4bf9-41d9-bcaa-22c8d72aa332,NULL,NULL
d5960ba4-6233-4f12-95b5-4e3171c42939,"2024-05-15 14:56:56.578231","2024-05-15 14:56:56.578231",1,ba1c575c-68ed-4382-8acb-a9f8eccfa226,subspace-admin,NULL,NULL,NULL
d5969f9c-bf91-4b05-8fda-12acb3c718a0,"2023-03-01 16:48:37.703491","2023-03-01 16:48:37.000000",2,965c33fd-0363-4979-a20d-e2c2abd461dd,user-self,da62fb14-60ff-4408-978c-217634774383,NULL,NULL
d5ac9107-5c00-4459-9e8c-9e4a139f61f1,"2023-03-28 13:09:27.758663","2023-06-27 11:22:48.228028",2,56645bfb-6c93-46f6-98b2-3e19cd30b8a6,space-member,32c84346-2f90-48fd-822f-65a5d7a6b666,NULL,NULL
d5ad7fb8-1c66-4a86-9cc1-a2bc7bd05a7d,"2022-07-13 14:28:51.432768","2024-05-15 14:56:51.801607",2,c95cad3a-95f6-4780-8209-228efa07deb3,space-lead,8e8472d1-98ae-4d14-b558-b65987e5ef8e,NULL,NULL
d5bbc7cb-11b0-4d7c-802e-ced5bf2e999a,"2022-07-13 14:22:13.562387","2024-05-15 14:56:51.801607",2,5f93a8ea-98f5-4c8f-a4f7-15b5fb91ff54,space-member,746d4b73-7946-4dd1-a812-5204e6edef13,NULL,NULL
d5c95da9-5e60-44a5-a7fa-88e958831bd7,"2023-07-11 09:49:49.028702","2023-07-11 09:49:49.000000",2,c3c3cc60-065a-4873-bf0b-fd4d6e371455,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d5cd9e62-63cd-46f0-a759-b9ab15bc0b06,"2024-04-18 11:29:09.201161","2024-05-15 14:56:51.801607",2,c603cb6a-b7ba-42e0-94d0-225e2a0f669f,space-member,9dc682a4-6dbe-4762-9aae-98de2066f394,NULL,NULL
d5d83397-39d4-4e1a-8b62-c5ee55bd880b,"2023-07-27 14:23:59.312201","2024-05-15 14:56:51.801607",2,293fb962-f1e3-46ff-93a5-852dcc5a8250,space-member,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
d5f61cef-1ad3-46e6-b1de-542f2863a163,"2023-04-21 14:56:00.238305","2024-05-15 14:56:51.801607",2,0c1c6cbe-a9b8-4c1a-bfb8-a52e72bdd4e4,space-lead,09440c07-eafa-4795-9b67-b58ae90038ee,NULL,NULL
d600da24-85eb-4f12-b337-b58bf0a0fc4a,"2024-06-25 13:57:52.352884","2024-06-25 13:57:52.352000",1,f1e3ea46-dfc8-47b5-9094-040b346e5677,space-lead,2629e78c-b54e-4e81-8c66-b0fe3411327b,NULL,NULL
d606637c-178f-44d6-bf36-2674bf3c54d0,"2024-03-07 09:05:17.643997","2024-03-07 09:05:17.000000",2,a4d739b5-fef3-46ba-863d-971760b58f78,space-member,7a6b4ff9-521b-4f83-9c78-d1884a4b3341,NULL,NULL
d6169f85-721c-4559-ae2d-7c6811d55780,"2023-10-10 13:00:18.301441","2023-10-10 13:00:19.000000",2,cb7216d0-5496-44aa-9819-6c02c0a9875b,organization-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d63aa863-c58e-4d61-8458-86521311ff0a,"2024-07-19 10:27:21.050660","2024-07-19 10:27:21.050000",1,6b6b9cc3-2d83-4303-a759-3d5c4a1d1019,space-lead,6c3b5a86-dd57-45f3-8be5-c76f83ef3294,NULL,NULL
d64d4d93-383d-48b6-9af7-71af767d6eb0,"2024-08-19 07:30:00.175226","2024-08-19 07:30:00.175000",1,0f6248ee-40f4-4e24-8a03-608d01c525f7,organization-associate,abc8ccd2-0d32-41f7-b21d-98160ae1de87,NULL,NULL
d655dda3-6a84-4e2a-b07a-ff763e800e4e,"2024-06-10 13:12:42.859907","2024-06-10 13:12:42.859000",1,8774d834-560a-42a3-9e52-e27f73a4e2e0,space-lead,73d59b78-3484-4109-9f20-396e6c597eb3,NULL,NULL
d65bb20d-25d9-4235-a7bd-e9c80f6a7ee1,"2024-06-10 14:24:33.861852","2024-06-10 14:24:33.861000",1,80337fd5-3fa6-4069-b448-d7398d63e841,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d67d7a87-850c-4787-89e3-3c1766c4d803,"2023-07-11 09:47:48.096577","2023-07-11 09:47:48.000000",2,526ba9c3-d16a-4ba7-a4c5-f58f57da37c1,organization-admin,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
d687b14c-a247-4da4-8d29-2f3f0616a46f,"2023-08-17 10:18:18.948249","2024-05-15 14:56:51.801607",2,103677c4-decd-4757-b8f3-0d1260e8b8e4,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d6a1d8fb-bb9e-465d-807b-16d5ffae2f75,"2024-09-02 11:23:38.226098","2024-09-02 11:23:38.226000",1,1cb2e88a-a6da-4e97-bc24-6f4c6bfc0a43,space-admin,30e4518b-f70a-4a12-bfbc-9857bfe8fba0,NULL,NULL
d6aab730-1fe2-42cf-b39a-07d07d2d2a19,"2024-07-26 09:51:00.123555","2024-07-26 09:51:00.000000",2,8bcfc764-dd98-431e-9f38-32a17a5cb877,space-member,d6c72dd7-28a7-4ad3-935c-c6f5acfe2a0c,NULL,NULL
d6b178ca-6b4f-4c81-92a5-cb65484dac80,"2023-08-04 09:53:55.475082","2023-08-04 09:53:55.000000",2,04d43f30-ae54-4d8d-bfe2-e6feca516db7,space-member,43bf7b58-ad72-4d0c-a285-98995d9d36bf,NULL,NULL
d6c093b6-7a3b-44ee-987a-02ae1ea2f2e1,"2023-05-17 16:10:48.700685","2024-05-15 14:56:51.801607",2,e6866487-4305-4de7-a85f-50008e40aed5,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d6d3bb6e-1909-4199-bff2-fc46a8ab666a,"2023-06-15 15:17:18.854853","2023-06-27 11:22:48.246347",2,7efe3c41-2041-4efa-909e-3628eb85002a,space-member,4c8e051b-6c68-4f33-9eb5-dea72a0e3854,NULL,NULL
d6e2a640-fc93-4b83-946a-dfce951f8500,"2024-05-08 07:59:42.116351","2024-05-08 07:59:42.116000",1,66e542dd-338a-4e84-be68-88a92654174f,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d6e67871-e971-467f-8ea0-d3fa60eb45b1,"2023-03-21 12:52:45.574319","2023-03-21 12:52:45.000000",2,c28554a0-4741-47e8-a15c-d9e1ed2398e1,organization-associate,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d6f0761e-4b70-4da1-93ee-a82e6a579c3c,"2023-09-07 09:07:07.449352","2023-09-07 09:07:07.000000",2,,global-admin,93996539-d083-4fd3-95cb-1c78ac77a308,NULL,NULL
d6f1dfb9-6705-4a99-bb85-0f38477b97f4,"2023-07-20 13:55:08.599641","2023-07-20 13:55:08.000000",2,ba1c575c-68ed-4382-8acb-a9f8eccfa226,space-member,ea2f0bba-e1f9-4462-b911-a2fff8876323,NULL,NULL
d6f690a0-0d2d-4149-b789-0f05153140a7,"2024-06-26 14:49:20.487119","2024-08-28 15:09:44.662495",1,4a63b0cd-b9d8-4da8-9a12-acf9d749f264,space-feature-virtual-contributors,3efd6589-aa3d-411c-9a83-67b7c44aeb4b,NULL,NULL
d7048987-35fd-4b54-b20a-e139761ef659,"2024-01-11 08:37:51.483640","2024-01-11 08:37:51.000000",2,e4686b3a-e65f-4b63-851b-2620aef98a13,space-member,56fcb4e2-2c30-4f8d-b7dd-84f8f01ad3bb,NULL,NULL
d70adfd4-8c27-444a-b046-741483bf416a,"2024-01-11 08:37:33.247157","2024-01-11 08:37:33.000000",2,e4686b3a-e65f-4b63-851b-2620aef98a13,space-member,b0796896-9d4d-4bf4-8162-a0303dbb05a7,NULL,NULL
d71af61f-6aa2-4341-8b44-3796b4cecba7,"2024-05-28 13:08:53.601661","2024-05-28 13:08:53.000000",2,1f3b79a8-60eb-42fc-bf22-b3a4a772e94e,space-subspace-admin,9e872922-2a85-40b6-a7cd-725d076d37b2,NULL,NULL
d7268bd0-4cda-4a6a-9097-ec45bc12faaf,"2023-08-16 12:43:11.015183","2024-05-15 14:56:51.801607",2,d41af930-e2cf-4c4a-ab07-4a206e02f30e,space-lead,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d73d87c3-70da-4754-bb8a-9839c61b36a5,"2024-08-29 08:41:39.998392","2024-08-29 08:41:40.000000",2,a478775d-41f5-4a6d-a00f-f30284e15a7d,space-admin,9f58d09e-58f4-46ee-9284-9d20e9c01fd5,NULL,NULL
d7455b96-0894-4869-b63e-b6b82e4c3dd3,"2023-07-11 14:56:49.351175","2024-05-15 14:56:51.801607",2,a1958a23-758b-4ae5-8db1-3bc2c155de5e,space-lead,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d74886f5-3259-4289-96b5-0768b06ae3cf,"2024-07-11 15:44:11.998212","2024-07-11 15:44:11.998000",1,,vc-campaign,86d09e4a-71d1-44de-a340-e810fb2c837f,NULL,NULL
d75bccc4-7fe4-4536-91f0-ac17f3452fc7,"2023-09-07 09:34:51.890911","2023-09-07 09:34:51.000000",2,,beta-tester,d2df427b-49d1-42aa-8c58-4ab404e5384b,NULL,NULL
d7626369-7e99-4adf-9f6c-71986983575b,"2024-05-15 14:56:58.753025","2024-05-15 14:56:58.753025",1,ca085ad7-bcdb-4e37-93c1-d2cd9866fc8d,subspace-admin,NULL,NULL,NULL
d763bbb7-4b11-4fd7-9a10-dc547d8e7887,"2024-07-26 12:03:50.545012","2024-07-26 12:03:50.000000",2,a9dbf8f6-f054-4c27-bc18-d536de86b6ab,space-admin,d6c72dd7-28a7-4ad3-935c-c6f5acfe2a0c,NULL,NULL
d769b023-0586-4c3d-b835-5367306957f8,"2024-06-03 11:28:19.035931","2024-08-28 15:09:44.295186",2,2aa33816-e474-4888-b1dc-d2686a1d1861,space-license-free,b9929ddf-2c4e-4465-bcbd-c33b205781fd,NULL,NULL
d76fecb6-f9f9-41ff-9a0d-a119b49ab63b,"2023-02-21 09:36:29.577100","2023-06-27 11:22:48.254625",2,9cbad25f-8817-4d77-8736-c69b7ac63daf,space-member,b617087c-8504-4edb-812b-709a673e3471,NULL,NULL
d773c0f2-cfe5-44a8-bc58-5811b3573fa9,"2023-08-30 14:43:27.213834","2024-05-15 14:56:51.801607",2,fd802435-dd55-42e2-8f68-be0302bb5e51,space-member,c6453f82-28dc-46d9-abd8-8c61635a1d2c,NULL,NULL
d78890b1-60b7-4619-ab9a-582008013d95,"2023-08-17 17:03:51.397701","2024-05-15 14:56:51.801607",2,ac0eb28d-6ccf-41a8-8b67-13e0c48c6936,space-lead,4b560f3b-d896-46cf-b992-85f59f18cbbf,NULL,NULL
d78b0788-aeae-40bb-b00b-4a3921d7a9cb,"2024-06-03 08:55:52.904000","2024-08-28 15:09:44.295186",1,151ba4f3-20d0-4380-b394-83c2ba4f1036,space-license-free,ee7384ac-770a-41ee-b759-a733d2a9d8c4,NULL,NULL
d7987631-811b-4f03-93af-19291645cf22,"2022-12-22 19:32:16.547013","2024-05-15 14:56:51.801607",2,bdf1f170-f539-44a3-9930-a3636701a160,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d79b700e-c2d1-49a1-8be8-37a1babab948,"2023-11-22 08:59:35.348069","2023-11-22 08:59:35.000000",2,0f6248ee-40f4-4e24-8a03-608d01c525f7,organization-associate,53f8063b-c927-4c2a-ae55-9de70d08f3a1,NULL,NULL
d79d0fb4-c21e-4daa-9156-86c65cacda99,"2024-05-15 14:56:53.268235","2024-05-15 14:56:53.268235",1,bbc0c0ef-3978-4597-8bf6-5ace5c78d7b7,subspace-admin,NULL,NULL,NULL
d7c1dfcd-e7ee-4545-bbd8-7a1c038e5a24,"2024-08-09 08:31:51.545834","2024-08-09 08:31:51.545000",1,8a9e08fb-6e68-453d-869f-e7ab5f1c4834,space-lead,9f58d09e-58f4-46ee-9284-9d20e9c01fd5,NULL,NULL
d7c27a65-c0e0-443e-98f2-1dcb48d7738e,"2022-12-22 12:01:33.282302","2022-12-22 12:01:33.000000",2,887402e9-cef0-4604-9475-de36f9f3d0da,user-self,9b4566be-c164-4128-a6bd-74dc117689af,NULL,NULL
d7cad1f7-939b-451e-b6b0-be4f7ace66fa,"2023-07-19 11:27:37.540336","2023-07-19 11:27:37.000000",2,c8c62aa1-70ee-4bc5-999b-4c106fbda4ad,space-member,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
d7d95298-2baa-44ac-b45c-92ca4051cc14,"2024-08-28 20:01:04.274381","2024-08-28 20:01:04.274000",1,7966f2c6-9cf5-4509-b9c6-5c8b795202fd,space-member,583dff46-2cfb-46a8-be65-70446e07757a,NULL,NULL
d7d95442-c978-4591-997b-d7e1ef16f686,"2024-07-05 13:55:55.776864","2024-07-05 13:55:55.776000",1,b9cdb884-3570-4113-9e86-4a1963853d65,space-lead,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
d7da801e-1829-4a8f-b511-d697c34b1f48,"2024-07-05 14:07:19.506746","2024-07-05 14:07:19.506000",1,0377b891-6714-47e7-8c68-7b6419fff4c2,space-lead,2074936e-5417-43e2-8fd8-8ef787fba9e6,NULL,NULL
d7dc61c4-f95e-4703-a7e7-f0e1fba1855e,"2024-05-17 07:38:51.023551","2024-05-17 07:38:51.023000",1,f588128f-050b-4ad8-adb5-64cd53b80cb4,space-member,9234acb6-450a-4c03-a27b-9b1896b94976,NULL,NULL
d7f71210-fc0a-4c77-86f3-7f38ec1dcd29,"2023-06-21 11:21:16.589425","2023-06-21 11:21:16.000000",2,,global-registered,aeba04dd-2577-4410-8e9f-b149cec777e2,NULL,NULL
d800a4e0-82ec-4030-b104-4506f26c08eb,"2024-06-05 09:37:17.664012","2024-06-05 09:37:17.664000",1,cbf75f3b-18b3-498d-b37b-f4c4d9f37dda,space-lead,6a7cbfa5-e669-4aef-9e21-85be5aed8f1c,NULL,NULL
d806563a-5c2a-4643-a765-24fa6400556f,"2024-07-31 09:30:25.946162","2024-07-31 09:30:25.946000",1,560c6f27-5b4b-4744-9f46-1f8bca31c8df,user-self,2731e4cf-b763-4866-8459-200132bc0462,NULL,NULL
d80e0d41-910a-4ccf-978f-35a93bd41c65,"2024-08-29 08:21:46.252911","2024-08-29 08:21:46.252000",1,eca6e94b-95f2-4273-ba42-845137a264d9,space-member,4e100187-a25b-4de6-bddb-cf1922e82fce,NULL,NULL
d80e355a-01c5-4c93-912d-948b85d94804,"2023-07-28 14:19:30.540149","2023-07-28 14:19:30.000000",2,70f94f5e-8f94-4a14-ac2e-67ddbcef4899,user-self,a17a69fa-4fc9-41be-a6ad-9b5e8c289a16,NULL,NULL
d80fab31-5608-44fe-a60d-09410794effd,"2023-03-02 08:25:46.071914","2024-05-15 14:56:51.801607",2,22e852aa-99b5-45f1-92ae-54ebbae24bab,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d8262cef-5cc0-48c0-9198-a16c9846ba15,"2024-06-28 23:24:15.620208","2024-06-28 23:24:15.620000",1,ef5b5d89-f735-4d22-a0f3-0980ea198920,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d84ffdb8-797c-4f0c-bdb7-2662975a1026,"2024-04-08 10:28:33.142659","2024-05-15 14:56:51.801607",1,a691877f-4d62-4e60-87f7-2c42215b3397,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d855204d-918b-4817-8d75-05cc1d212a81,"2024-08-28 15:09:45.432045","2024-08-28 15:09:45.432045",1,292e155a-9023-4495-a821-47861e2fa0c0,account-license-plus,09be2c63-8e35-4860-8c6e-46cb378f773e,NULL,NULL
d8569fbe-fd60-4f24-a953-fe88b6e032e7,"2024-07-08 10:36:02.129606","2024-07-08 10:36:02.129000",1,18dd6fd0-ae5b-4bb5-91f9-6403c3f155fa,space-admin,740c62fb-7dcb-4a43-889a-df62620e1392,NULL,NULL
d869fe06-26a1-4a63-abff-5319348f6d09,"2024-08-20 08:34:26.593065","2024-08-20 08:34:26.593000",1,4d3f90ce-3e59-4952-8a09-32cb85d49c18,space-admin,991e2fc0-ccde-46da-8699-f2683d43d4e9,NULL,NULL
d86b0e18-9625-48d1-bef5-0a8f6ffd3935,"2024-01-11 08:37:43.683826","2024-01-11 08:37:43.000000",2,e4686b3a-e65f-4b63-851b-2620aef98a13,space-member,59ca43ec-b364-4f57-b911-ddd413d53b19,NULL,NULL
d8835b25-e260-4cda-9438-b7dd39517dac,"2023-08-21 12:05:45.974970","2024-05-15 14:56:51.801607",2,0c7bf6d6-81c4-42dd-87ee-fb2bd8e0f576,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d88b8512-1f07-4a78-8c8c-29d993b8f6c7,"2024-05-17 13:46:04.902821","2024-05-17 13:46:04.902000",1,651486ec-7476-4646-a303-c0f888a2f491,space-admin,09f944c3-08fe-4501-adcc-1ffa2bbf283b,NULL,NULL
d8c72fa1-0772-4c99-a457-2fea13cef627,"2022-09-15 10:53:31.902859","2023-06-27 11:22:48.271890",2,3726adfe-bd80-4593-a2d3-900c59a3ecf2,space-member,7a6b4ff9-521b-4f83-9c78-d1884a4b3341,NULL,NULL
d8d57934-220b-43ee-9f79-06819f205ce0,"2024-08-13 15:13:38.805729","2024-08-13 15:13:38.000000",2,643bb6d9-8285-4176-9ee8-e6b931da7782,space-admin,4fb65e31-1aaa-40c4-870f-4f2257b343ac,NULL,NULL
d8e26bdd-e2fe-4bc5-a5f1-7ad5220e6712,"2024-06-03 08:55:50.310000","2024-08-28 15:09:44.295186",1,06b2b5ff-cd61-416c-b943-54aad4d95b2a,space-license-free,9e4bf357-522a-4059-8608-7b6e313a384f,NULL,NULL
d8e3be21-dd1a-4016-9d93-52aec65e5d47,"2024-08-19 07:26:15.678186","2024-08-19 07:26:15.678000",1,f7d75889-3539-40bc-8745-e79665bc998a,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
d8f02218-68b2-4ac0-986d-e6980b45cb8d,"2022-12-22 19:28:27.494261","2024-05-15 14:56:51.801607",2,89df111c-1129-481e-9b43-e12f76d111e0,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d8f4b4d7-0751-44c7-8678-70b6ee82f2a4,"2024-04-08 10:33:06.289602","2024-04-08 10:33:06.289000",1,06b2b5ff-cd61-416c-b943-54aad4d95b2a,space-member,8b972530-21fd-45c9-a569-d02c8c744d39,NULL,NULL
d8fb1784-d261-4aa3-9106-7f806d2093be,"2024-05-15 14:56:56.292147","2024-05-15 14:56:56.292147",1,cb4e9122-c9c6-44b2-8af8-d195c43738a8,subspace-admin,NULL,NULL,NULL
d8ff0011-3d3f-45bb-a666-288ce851e286,"2022-12-08 12:08:03.374606","2024-05-15 14:56:51.801607",2,027f9a20-c130-4ceb-9ecc-7b3d74c1e49c,space-member,2629e78c-b54e-4e81-8c66-b0fe3411327b,NULL,NULL
d90ff723-7609-4614-84a1-675601982994,"2024-05-15 14:56:53.880805","2024-05-15 14:56:53.880805",1,421122fe-1105-49d8-a716-8902fcf8424f,subspace-admin,NULL,NULL,NULL
d913f61c-2a9a-49b0-b4eb-84a113a56976,"2023-08-22 10:21:44.910365","2023-08-22 10:21:44.000000",2,a06a0262-a96c-4d77-8c4e-b6512ccc27d8,organization-owner,7d471904-48f7-4629-acf7-50264204f6ee,NULL,NULL
d92faa8d-8baf-4d99-8558-ab847c3478c6,"2024-06-03 08:55:52.229000","2024-08-28 15:09:44.295186",1,fad55b90-3639-4e93-88c8-d0c295027c55,space-license-free,1acdbae2-12db-4144-9421-334f8235c428,NULL,NULL
d939ddfe-b9f4-4d6b-a825-8e03732afd3a,"2024-03-07 08:58:49.674819","2024-03-07 08:58:49.000000",2,b0212278-3d45-4bc6-b109-7eaf6dceb08c,organization-associate,8ccdea6d-6356-4c85-a92a-ecbbfb5e4710,NULL,NULL
d94155df-4f55-46ce-8524-60c664082ab6,"2024-07-01 09:22:26.058439","2024-07-01 09:22:26.000000",2,dfa48cf0-fac5-469e-b4d3-413dc976ac1a,space-lead,35f665e3-dc0c-45dc-97d8-7f1fe8f7dece,NULL,NULL
d949f743-cb95-43f5-a97c-a214086de21b,"2024-08-29 08:22:12.825307","2024-08-29 08:22:12.825000",1,eca6e94b-95f2-4273-ba42-845137a264d9,space-member,e2013040-ce90-4065-b1b7-23c2a70b592f,NULL,NULL
d95248d8-376f-495b-b313-5d8cd730aea5,"2024-08-28 19:53:00.361822","2024-08-28 19:53:00.361000",1,e05f67a5-ff1e-43c2-96aa-2430236cdbbf,space-feature-virtual-contributors,54725ce8-a64c-4144-a614-f002a038dacc,NULL,NULL
d9603a51-a627-45a8-9220-850c25867b6f,"2024-06-04 11:30:35.717753","2024-06-04 11:30:35.717000",1,,beta-tester,8b972530-21fd-45c9-a569-d02c8c744d39,NULL,NULL
d96632d5-577b-4548-be8b-b7a6e9ef999d,"2024-05-15 14:56:53.980901","2024-05-15 14:56:53.980901",1,04d43f30-ae54-4d8d-bfe2-e6feca516db7,subspace-admin,NULL,NULL,NULL
d968515d-70a0-4a42-8ebf-677a3801c300,"2024-02-01 12:43:18.667262","2024-02-01 12:43:18.000000",2,a38a6b3a-eda0-4561-ac28-5b08d3a933b6,space-member,cd0f6d55-965b-4728-83da-676f9d412b42,NULL,NULL
d97a137f-8452-48e9-a112-dbc5ae58fcd8,"2024-06-03 08:55:52.782000","2024-08-28 15:09:44.295186",1,cffe2ae5-2526-4897-821e-986595f7de2a,space-license-free,6dd56357-c3be-47fd-bdd5-97fbf96612d6,NULL,NULL
d99763bd-287c-4c24-8bfa-a239ff4a8573,"2024-04-17 10:06:37.907195","2024-05-15 14:56:51.801607",2,08a181ba-6fbd-40c5-9360-9319c4e44b71,space-admin,9f58d09e-58f4-46ee-9284-9d20e9c01fd5,NULL,NULL
d9a4b5f2-bb65-4944-9368-a61bfffc9693,"2023-07-11 14:37:10.152266","2023-07-11 14:37:10.000000",2,29dbe035-1692-4b6b-9fb0-60147e385f5b,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
d9b844d5-79e9-4b84-b09b-0b946e681b30,"2024-07-05 13:58:55.756594","2024-07-05 13:58:55.000000",2,,beta-tester,3f9171c9-0c44-49b9-a293-e8601142e8ad,NULL,NULL
d9c21070-d825-4730-ad8c-7eb7d830e74d,"2023-07-10 12:33:13.252121","2023-07-10 12:33:13.252121",1,80ce619d-6398-47d6-8208-90e0cf4b0b09,space-lead,746d4b73-7946-4dd1-a812-5204e6edef13,NULL,NULL
d9c2c0a3-bfe8-46e8-ae1c-cec57288342d,"2024-08-29 07:16:20.646716","2024-08-29 07:16:20.646000",1,8abf9838-842e-49e5-bbc4-838812b997cc,space-feature-save-as-template,bd1f7cf8-9d82-4e8f-b5ac-53dc7092f4c3,NULL,NULL
d9c67dea-1033-4c7b-ae48-07b582c34051,"2023-08-16 12:36:29.519768","2023-08-16 12:36:29.000000",2,66f6429d-bb19-4061-8dfe-7fd8559ac46a,space-member,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
d9d65a79-5376-4b7d-921a-277a5aaaa9f6,"2024-05-15 14:57:00.142364","2024-05-15 14:57:00.142364",1,2e664bdf-4e0b-422d-88f9-d89859ffe916,subspace-admin,NULL,NULL,NULL
d9d6a038-2a81-4ed7-b6fe-839ac40a0653,"2023-11-16 11:30:33.089652","2023-11-16 11:30:33.000000",2,ad5c3ed3-f72d-443f-92cf-537d2e978c84,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
